"cosit","class","year","month","day","VehicleCount"
"000000001591","3","2020","2","3","538"
"000000020045","3","2020","2","3","575"
"000000001045","5","2020","2","3","131"
"000000001261","6","2020","2","3","103"
"000000001611","3","2020","2","3","275"
"000000001601","6","2020","2","3","21"
"000000020013","1","2020","2","3","127"
"000000001044","7","2020","2","3","158"
"000000020152","7","2020","2","3","29"
"000000020257","7","2020","2","3","67"
"000000020152","4","2020","2","3","22"
"000000020012","0","2020","2","3","2"
"000000020301","7","2020","2","3","9"
"000000001044","3","2020","2","3","4197"
"000000001092","6","2020","2","3","1105"
"000000001132","2","2020","2","3","8716"
"000000001312","6","2020","2","3","64"
"000000201081","2","2020","2","3","16705"
"000000001035","6","2020","2","3","630"
"000000003114","3","2020","2","3","1804"
"000000015012","5","2020","2","3","560"
"000000020257","3","2020","2","3","3061"
"000000020905","7","2020","2","3","60"
"000000020093","3","2020","2","3","585"
"000000003804","4","2020","2","3","34"
"000000001401","7","2020","2","3","203"
"000000001741","5","2020","2","3","91"
"000000001801","5","2020","2","3","94"
"000000020186","4","2020","2","3","31"
"000000020301","3","2020","2","3","196"
"000000200721","7","2020","2","3","48"
"000000001504","7","2020","2","3","222"
"000000001602","1","2020","2","3","9"
"000000020601","1","2020","2","3","1"
"000000001224","1","2020","2","3","18"
"000000001523","2","2020","2","3","1849"
"000000001711","2","2020","2","3","9301"
"000000020221","2","2020","2","3","3963"
"000000020223","2","2020","2","3","8524"
"000000020611","5","2020","2","3","108"
"000000031021","6","2020","2","3","146"
"000000031041","2","2020","2","3","990"
"000000020075","4","2020","2","3","220"
"000000020153","3","2020","2","3","393"
"000000020511","6","2020","2","3","136"
"000000001090","1","2020","2","3","38"
"000000020062","7","2020","2","3","39"
"000000020242","1","2020","2","3","3"
"000000001173","1","2020","2","3","11"
"000000001252","0","2020","2","3","1"
"000000001013","3","2020","2","3","2460"
"000000001072","2","2020","2","3","43334"
"000000001086","6","2020","2","3","951"
"000000001500","2","2020","2","3","45841"
"000000015001","5","2020","2","3","1106"
"000000020063","2","2020","2","3","6805"
"000000001056","6","2020","2","3","214"
"000000031031","4","2020","2","3","266"
"000000031041","3","2020","2","3","474"
"000000020011","1","2020","2","3","138"
"000000001242","7","2020","2","3","43"
"000000001252","4","2020","2","3","64"
"000000020172","5","2020","2","3","230"
"000000020242","5","2020","2","3","111"
"000000001222","7","2020","2","3","28"
"000000001761","4","2020","2","3","15"
"000000001303","1","2020","2","3","9"
"000000001254","7","2020","2","3","14"
"000000001593","7","2020","2","3","27"
"000000001722","5","2020","2","3","80"
"000000001090","5","2020","2","3","256"
"000000001522","4","2020","2","3","14"
"000000001622","2","2020","2","3","1762"
"000000020086","6","2020","2","3","1119"
"000000200720","4","2020","2","3","106"
"000000001036","6","2020","2","3","295"
"000000001114","4","2020","2","3","29"
"000000001711","3","2020","2","3","1286"
"000000020253","6","2020","2","3","563"
"000000200719","1","2020","2","3","95"
"000000001012","7","2020","2","3","111"
"000000020221","3","2020","2","3","548"
"000000020522","3","2020","2","3","424"
"000000020033","4","2020","2","3","63"
"000000020183","7","2020","2","3","85"
"000000001723","5","2020","2","3","87"
"000000001052","5","2020","2","3","132"
"000000001703","7","2020","2","3","30"
"000000020907","7","2020","2","3","46"
"000000001031","5","2020","2","3","49"
"000000031061","1","2020","2","3","45"
"000000001111","7","2020","2","3","20"
"000000001831","4","2020","2","3","10"
"000000003182","4","2020","2","3","32"
"000000001169","1","2020","2","3","4"
"000000001701","4","2020","2","3","2"
"000000001014","2","2020","2","3","59294"
"000000001713","2","2020","2","3","6868"
"000000003114","2","2020","2","3","3652"
"000000001054","6","2020","2","3","282"
"000000003173","2","2020","2","3","4767"
"000000001141","6","2020","2","3","209"
"000000001243","2","2020","2","3","3091"
"000000200714","4","2020","2","3","98"
"000000200723","1","2020","2","3","143"
"000000020051","5","2020","2","3","84"
"000000020022","7","2020","2","3","77"
"000000001401","1","2020","2","3","112"
"000000001504","1","2020","2","3","110"
"000000020116","7","2020","2","3","55"
"000000020083","1","2020","2","3","8"
"000000001721","5","2020","2","3","66"
"000000201082","7","2020","2","3","18"
"000000003805","7","2020","2","3","1"
"000000001012","2","2020","2","3","35212"
"000000020087","3","2020","2","3","940"
"000000001111","2","2020","2","3","3362"
"000000001254","2","2020","2","3","2021"
"000000001593","2","2020","2","3","1822"
"000000001034","1","2020","2","3","686"
"000000001225","6","2020","2","3","65"
"000000001242","2","2020","2","3","5909"
"000000001521","5","2020","2","3","133"
"000000001113","4","2020","2","3","254"
"000000001714","2","2020","2","3","266"
"000000001241","5","2020","2","3","94"
"000000001524","5","2020","2","3","128"
"000000020046","5","2020","2","3","94"
"000000020032","1","2020","2","3","11"
"000000202103","5","2020","2","3","102"
"000000200171","1","2020","2","3","8"
"000000020014","0","2020","2","3","1"
"000000001505","4","2020","2","3","225"
"000000001741","4","2020","2","3","3"
"000000020064","2","2020","2","3","8789"
"000000020115","3","2020","2","3","1245"
"000000200717","3","2020","2","3","831"
"000000020563","3","2020","2","3","409"
"000000020119","6","2020","2","3","622"
"000000003804","1","2020","2","3","15"
"000000001223","5","2020","2","3","226"
"000000020111","7","2020","2","3","124"
"000000001801","4","2020","2","3","32"
"000000001611","1","2020","2","3","31"
"000000020117","1","2020","2","3","8"
"000000001016","4","2020","2","3","402"
"000000001054","4","2020","2","3","26"
"000000001070","3","2020","2","3","7482"
"000000001601","2","2020","2","3","989"
"000000020023","2","2020","2","3","3039"
"000000020083","2","2020","2","3","5385"
"000000020212","2","2020","2","3","6003"
"000000020802","3","2020","2","3","702"
"000000200713","2","2020","2","3","21316"
"000000001611","2","2020","2","3","2090"
"000000020024","7","2020","2","3","30"
"000000020117","2","2020","2","3","2179"
"000000001169","6","2020","2","3","78"
"000000020205","4","2020","2","3","99"
"000000001594","3","2020","2","3","128"
"000000001182","4","2020","2","3","46"
"000000001053","7","2020","2","3","21"
"000000001751","4","2020","2","3","10"
"000000020184","1","2020","2","3","31"
"000000020241","4","2020","2","3","42"
"000000001301","7","2020","2","3","50"
"000000001256","1","2020","2","3","40"
"000000001017","0","2020","2","3","29"
"000000001102","5","2020","2","3","53"
"000000001045","1","2020","2","3","5"
"000000001045","2","2020","2","3","3715"
"000000001058","2","2020","2","3","3613"
"000000001065","3","2020","2","3","2503"
"000000001500","3","2020","2","3","7670"
"000000020115","2","2020","2","3","8405"
"000000020563","2","2020","2","3","2513"
"000000020811","2","2020","2","3","1761"
"000000020908","2","2020","2","3","5828"
"000000200717","2","2020","2","3","4827"
"000000020044","3","2020","2","3","1220"
"000000001301","3","2020","2","3","558"
"000000001254","5","2020","2","3","63"
"000000001761","5","2020","2","3","63"
"000000020112","1","2020","2","3","65"
"000000001581","4","2020","2","3","10"
"000000020066","4","2020","2","3","8"
"000000020201","1","2020","2","3","38"
"000000001303","7","2020","2","3","38"
"000000001594","4","2020","2","3","1"
"000000001016","2","2020","2","3","22131"
"000000001501","5","2020","2","3","2575"
"000000003802","6","2020","2","3","539"
"000000020022","1","2020","2","3","40"
"000000020184","2","2020","2","3","17957"
"000000001252","5","2020","2","3","226"
"000000020183","5","2020","2","3","374"
"000000020562","2","2020","2","3","1343"
"000000001070","4","2020","2","3","283"
"000000031031","5","2020","2","3","573"
"000000001831","5","2020","2","3","47"
"000000001505","1","2020","2","3","97"
"000000200719","7","2020","2","3","42"
"000000020111","1","2020","2","3","118"
"000000200723","0","2020","2","3","60"
"000000001043","1","2020","2","3","9"
"000000001693","5","2020","2","3","28"
"000000001721","4","2020","2","3","10"
"000000001291","7","2020","2","3","18"
"000000003801","7","2020","2","3","31"
"000000020116","1","2020","2","3","9"
"000000200721","0","2020","2","3","1"
"000000001701","5","2020","2","3","21"
"000000020047","0","2020","2","3","1"
"000000001401","0","2020","2","3","3"
"000000020045","0","2020","2","3","1"
"000000001092","2","2020","2","3","9217"
"000000001716","6","2020","2","3","458"
"000000001114","5","2020","2","3","460"
"000000001151","6","2020","2","3","97"
"000000003182","5","2020","2","3","186"
"000000020051","4","2020","2","3","5"
"000000001812","2","2020","2","3","6257"
"000000020011","7","2020","2","3","160"
"000000200812","5","2020","2","3","352"
"000000001011","5","2020","2","3","466"
"000000001522","5","2020","2","3","52"
"000000020033","5","2020","2","3","98"
"000000031061","7","2020","2","3","129"
"000000020907","5","2020","2","3","112"
"000000208001","5","2020","2","3","195"
"000000001069","7","2020","2","3","101"
"000000001121","1","2020","2","3","3"
"000000001561","4","2020","2","3","11"
"000000001169","7","2020","2","3","26"
"000000020671","6","2020","2","3","4"
"000000001832","7","2020","2","3","4"
"000000001112","3","2020","2","3","963"
"000000001131","2","2020","2","3","3538"
"000000020204","2","2020","2","3","8012"
"000000020905","6","2020","2","3","602"
"000000200718","2","2020","2","3","4813"
"000000200721","6","2020","2","3","798"
"000000001027","3","2020","2","3","714"
"000000020023","6","2020","2","3","236"
"000000020081","5","2020","2","3","234"
"000000020621","2","2020","2","3","2049"
"000000001092","5","2020","2","3","400"
"000000020151","3","2020","2","3","431"
"000000020222","5","2020","2","3","265"
"000000001017","7","2020","2","3","146"
"000000005045","6","2020","2","3","31"
"000000020064","7","2020","2","3","62"
"000000001133","4","2020","2","3","29"
"000000001243","7","2020","2","3","33"
"000000020082","1","2020","2","3","11"
"000000001052","6","2020","2","3","162"
"000000001090","6","2020","2","3","733"
"000000001169","2","2020","2","3","2609"
"000000001503","4","2020","2","3","556"
"000000015001","6","2020","2","3","2446"
"000000020018","3","2020","2","3","2199"
"000000020074","2","2020","2","3","19227"
"000000031061","2","2020","2","3","15902"
"000000200719","2","2020","2","3","5140"
"000000200720","2","2020","2","3","7255"
"000000020091","5","2020","2","3","253"
"000000020172","3","2020","2","3","1017"
"000000001033","5","2020","2","3","913"
"000000001086","4","2020","2","3","57"
"000000001111","3","2020","2","3","662"
"000000001291","2","2020","2","3","1051"
"000000020078","5","2020","2","3","367"
"000000020067","5","2020","2","3","63"
"000000015010","7","2020","2","3","114"
"000000001258","7","2020","2","3","138"
"000000001034","7","2020","2","3","113"
"000000031041","4","2020","2","3","15"
"000000003171","1","2020","2","3","9"
"000000001661","1","2020","2","3","2"
"000000001054","0","2020","2","3","1"
"000000020182","6","2020","2","3","513"
"000000001090","3","2020","2","3","1899"
"000000001051","6","2020","2","3","62"
"000000200171","7","2020","2","3","86"
"000000201321","1","2020","2","3","17"
"000000001716","1","2020","2","3","51"
"000000001714","3","2020","2","3","36"
"000000020119","0","2020","2","3","5"
"000000020032","7","2020","2","3","23"
"000000003802","1","2020","2","3","14"
"000000001151","1","2020","2","3","1"
"000000020024","0","2020","2","3","1"
"000000001282","3","2020","2","3","561"
"000000020013","6","2020","2","3","1906"
"000000200715","3","2020","2","3","998"
"000000001552","4","2020","2","3","19"
"000000001781","3","2020","2","3","138"
"000000031021","2","2020","2","3","1275"
"000000200716","5","2020","2","3","152"
"000000020182","0","2020","2","3","2"
"000000003181","5","2020","2","3","138"
"000000001131","7","2020","2","3","44"
"000000001171","7","2020","2","3","44"
"000000020085","1","2020","2","3","14"
"000000020861","5","2020","2","3","49"
"000000001692","1","2020","2","3","7"
"000000020031","1","2020","2","3","7"
"000000001624","7","2020","2","3","21"
"000000001161","4","2020","2","3","3"
"000000001671","6","2020","2","3","4"
"000000020812","4","2020","2","3","1"
"000000001502","2","2020","2","3","61380"
"000000001172","1","2020","2","3","20"
"000000020084","5","2020","2","3","222"
"000000001132","6","2020","2","3","209"
"000000020203","5","2020","2","3","400"
"000000001046","3","2020","2","3","362"
"000000001023","7","2020","2","3","69"
"000000200718","7","2020","2","3","47"
"000000001602","5","2020","2","3","50"
"000000020113","5","2020","2","3","16"
"000000001101","1","2020","2","3","3"
"000000001681","2","2020","2","3","2591"
"000000020018","2","2020","2","3","9657"
"000000020031","3","2020","2","3","583"
"000000020172","2","2020","2","3","8159"
"000000020611","3","2020","2","3","502"
"000000020085","3","2020","2","3","1380"
"000000020153","4","2020","2","3","23"
"000000020211","4","2020","2","3","40"
"000000020258","5","2020","2","3","756"
"000000001282","5","2020","2","3","185"
"000000020171","7","2020","2","3","32"
"000000031021","4","2020","2","3","19"
"000000003807","5","2020","2","3","13"
"000000020067","1","2020","2","3","5"
"000000001524","7","2020","2","3","15"
"000000020091","1","2020","2","3","14"
"000000001052","2","2020","2","3","5772"
"000000001090","2","2020","2","3","10564"
"000000001507","2","2020","2","3","35758"
"000000001508","3","2020","2","3","11863"
"000000001722","2","2020","2","3","2216"
"000000015001","2","2020","2","3","27158"
"000000020242","2","2020","2","3","3023"
"000000001051","2","2020","2","3","4117"
"000000001551","3","2020","2","3","248"
"000000001225","3","2020","2","3","468"
"000000020078","1","2020","2","3","70"
"000000001101","6","2020","2","3","169"
"000000001046","5","2020","2","3","95"
"000000020812","6","2020","2","3","48"
"000000001521","7","2020","2","3","32"
"000000020118","1","2020","2","3","37"
"000000020019","1","2020","2","3","43"
"000000001503","0","2020","2","3","6"
"000000001500","4","2020","2","3","304"
"000000003801","3","2020","2","3","666"
"000000020011","3","2020","2","3","6376"
"000000020061","2","2020","2","3","6316"
"000000020079","5","2020","2","3","412"
"000000031031","6","2020","2","3","1805"
"000000200714","2","2020","2","3","8271"
"000000020024","4","2020","2","3","44"
"000000001201","2","2020","2","3","4379"
"000000001741","2","2020","2","3","1702"
"000000020063","4","2020","2","3","95"
"000000020224","5","2020","2","3","136"
"000000001016","1","2020","2","3","34"
"000000001301","4","2020","2","3","5"
"000000001523","5","2020","2","3","84"
"000000001693","6","2020","2","3","50"
"000000001832","6","2020","2","3","7"
"000000020801","5","2020","2","3","144"
"000000020033","6","2020","2","3","53"
"000000001053","4","2020","2","3","11"
"000000200717","1","2020","2","3","3"
"000000001102","7","2020","2","3","26"
"000000001114","6","2020","2","3","689"
"000000001503","5","2020","2","3","2860"
"000000003801","6","2020","2","3","524"
"000000020243","2","2020","2","3","7595"
"000000001223","3","2020","2","3","1116"
"000000001281","4","2020","2","3","43"
"000000001509","7","2020","2","3","223"
"000000001252","6","2020","2","3","266"
"000000001632","2","2020","2","3","2083"
"000000001303","6","2020","2","3","192"
"000000001291","3","2020","2","3","174"
"000000001014","0","2020","2","3","12"
"000000001622","4","2020","2","3","13"
"000000020044","7","2020","2","3","45"
"000000001842","5","2020","2","3","50"
"000000020563","1","2020","2","3","16"
"000000001631","4","2020","2","3","12"
"000000020241","1","2020","2","3","10"
"000000001191","3","2020","2","3","919"
"000000001712","2","2020","2","3","7029"
"000000020045","4","2020","2","3","69"
"000000001505","5","2020","2","3","1439"
"000000001506","1","2020","2","3","130"
"000000020083","7","2020","2","3","50"
"000000020222","3","2020","2","3","1247"
"000000001302","3","2020","2","3","387"
"000000020077","7","2020","2","3","110"
"000000200721","4","2020","2","3","88"
"000000200722","4","2020","2","3","65"
"000000001812","6","2020","2","3","58"
"000000001592","4","2020","2","3","8"
"000000001121","5","2020","2","3","54"
"000000001591","7","2020","2","3","27"
"000000020045","7","2020","2","3","37"
"000000001691","4","2020","2","3","11"
"000000020047","7","2020","2","3","165"
"000000200714","5","2020","2","3","98"
"000000001624","1","2020","2","3","5"
"000000001073","2","2020","2","3","44443"
"000000001256","6","2020","2","3","1246"
"000000020114","4","2020","2","3","75"
"000000020201","5","2020","2","3","164"
"000000200711","5","2020","2","3","88"
"000000200715","2","2020","2","3","4960"
"000000200723","4","2020","2","3","696"
"000000001202","2","2020","2","3","4705"
"000000020081","3","2020","2","3","655"
"000000020094","4","2020","2","3","45"
"000000001311","4","2020","2","3","90"
"000000020152","3","2020","2","3","519"
"000000020212","7","2020","2","3","38"
"000000005047","4","2020","2","3","79"
"000000001611","7","2020","2","3","25"
"000000200716","1","2020","2","3","3"
"000000020023","7","2020","2","3","33"
"000000020151","4","2020","2","3","32"
"000000001041","7","2020","2","3","57"
"000000001511","4","2020","2","3","9"
"000000020113","4","2020","2","3","14"
"000000001871","5","2020","2","3","1"
"000000020084","1","2020","2","3","2"
"000000001014","1","2020","2","3","304"
"000000001025","2","2020","2","3","3169"
"000000001632","3","2020","2","3","269"
"000000020061","3","2020","2","3","1001"
"000000020084","2","2020","2","3","4985"
"000000201082","6","2020","2","3","326"
"000000001602","2","2020","2","3","1988"
"000000003111","4","2020","2","3","71"
"000000020222","4","2020","2","3","49"
"000000020076","1","2020","2","3","27"
"000000001141","5","2020","2","3","112"
"000000001812","7","2020","2","3","21"
"000000020024","5","2020","2","3","107"
"000000001092","7","2020","2","3","86"
"000000020184","7","2020","2","3","112"
"000000001045","7","2020","2","3","45"
"000000001221","1","2020","2","3","15"
"000000001243","1","2020","2","3","14"
"000000201081","0","2020","2","3","2"
"000000001282","0","2020","2","3","1"
"000000001871","6","2020","2","3","1"
"000000001016","3","2020","2","3","4134"
"000000001081","2","2020","2","3","16708"
"000000001221","2","2020","2","3","5777"
"000000020063","6","2020","2","3","705"
"000000020241","3","2020","2","3","717"
"000000020562","3","2020","2","3","207"
"000000001032","6","2020","2","3","522"
"000000001782","2","2020","2","3","2437"
"000000020152","2","2020","2","3","3188"
"000000001054","3","2020","2","3","360"
"000000001581","5","2020","2","3","75"
"000000001182","3","2020","2","3","608"
"000000001622","6","2020","2","3","106"
"000000020042","4","2020","2","3","278"
"000000020061","4","2020","2","3","114"
"000000001043","7","2020","2","3","40"
"000000015012","4","2020","2","3","91"
"000000001631","6","2020","2","3","43"
"000000020047","1","2020","2","3","196"
"000000020045","1","2020","2","3","25"
"000000005045","1","2020","2","3","458"
"000000020094","1","2020","2","3","8"
"000000020023","1","2020","2","3","9"
"000000001591","1","2020","2","3","4"
"000000001011","2","2020","2","3","26324"
"000000020062","6","2020","2","3","866"
"000000020071","4","2020","2","3","464"
"000000031031","2","2020","2","3","16042"
"000000200171","4","2020","2","3","139"
"000000001722","3","2020","2","3","321"
"000000020016","4","2020","2","3","140"
"000000001693","2","2020","2","3","1714"
"000000001052","3","2020","2","3","723"
"000000001036","4","2020","2","3","15"
"000000020118","7","2020","2","3","71"
"000000001033","7","2020","2","3","116"
"000000001531","5","2020","2","3","59"
"000000001086","1","2020","2","3","4"
"000000001509","0","2020","2","3","4"
"000000031041","1","2020","2","3","2"
"000000001017","2","2020","2","3","24468"
"000000001055","2","2020","2","3","1623"
"000000020205","3","2020","2","3","2401"
"000000001053","6","2020","2","3","157"
"000000001751","3","2020","2","3","291"
"000000020024","6","2020","2","3","386"
"000000020301","2","2020","2","3","1164"
"000000001058","3","2020","2","3","565"
"000000001024","7","2020","2","3","48"
"000000200721","1","2020","2","3","16"
"000000020243","4","2020","2","3","55"
"000000001201","4","2020","2","3","48"
"000000020066","5","2020","2","3","32"
"000000200711","4","2020","2","3","25"
"000000020112","7","2020","2","3","95"
"000000001121","4","2020","2","3","13"
"000000001851","7","2020","2","3","18"
"000000020201","7","2020","2","3","26"
"000000001632","4","2020","2","3","5"
"000000020905","1","2020","2","3","15"
"000000001506","0","2020","2","3","1"
"000000001043","4","2020","2","3","128"
"000000001072","6","2020","2","3","3810"
"000000001509","6","2020","2","3","1622"
"000000031061","5","2020","2","3","701"
"000000001312","2","2020","2","3","7817"
"000000020063","3","2020","2","3","1530"
"000000001035","2","2020","2","3","5121"
"000000020074","5","2020","2","3","544"
"000000020111","4","2020","2","3","189"
"000000020051","7","2020","2","3","24"
"000000001032","3","2020","2","3","914"
"000000001281","6","2020","2","3","428"
"000000001041","1","2020","2","3","6"
"000000001721","7","2020","2","3","26"
"000000020042","1","2020","2","3","43"
"000000020243","1","2020","2","3","6"
"000000001601","1","2020","2","3","3"
"000000200811","0","2020","2","3","4"
"000000001261","1","2020","2","3","8"
"000000001114","2","2020","2","3","17606"
"000000001252","2","2020","2","3","6991"
"000000001501","2","2020","2","3","58895"
"000000020021","5","2020","2","3","1661"
"000000003182","2","2020","2","3","4489"
"000000020033","2","2020","2","3","4384"
"000000020251","2","2020","2","3","2104"
"000000020907","2","2020","2","3","3809"
"000000020019","4","2020","2","3","201"
"000000020523","6","2020","2","3","476"
"000000001034","4","2020","2","3","533"
"000000001255","6","2020","2","3","503"
"000000020153","5","2020","2","3","83"
"000000001211","4","2020","2","3","30"
"000000001701","2","2020","2","3","640"
"000000020256","4","2020","2","3","97"
"000000001031","3","2020","2","3","211"
"000000020067","7","2020","2","3","27"
"000000020079","1","2020","2","3","39"
"000000001717","7","2020","2","3","15"
"000000001842","1","2020","2","3","3"
"000000001711","1","2020","2","3","16"
"000000001072","0","2020","2","3","5"
"000000001033","3","2020","2","3","3574"
"000000003802","2","2020","2","3","5243"
"000000020014","2","2020","2","3","16221"
"000000020078","3","2020","2","3","1924"
"000000020224","2","2020","2","3","2419"
"000000201321","2","2020","2","3","9657"
"000000020085","5","2020","2","3","430"
"000000020118","3","2020","2","3","2644"
"000000020075","7","2020","2","3","109"
"000000001717","3","2020","2","3","204"
"000000001692","5","2020","2","3","78"
"000000020183","1","2020","2","3","18"
"000000001111","1","2020","2","3","22"
"000000001051","4","2020","2","3","14"
"000000001681","4","2020","2","3","5"
"000000020088","1","2020","2","3","6"
"000000020255","1","2020","2","3","3"
"000000001714","4","2020","2","3","2"
"000000000997","5","2020","2","3","11989"
"000000001090","4","2020","2","3","16"
"000000001113","3","2020","2","3","4394"
"000000003171","2","2020","2","3","5797"
"000000020016","3","2020","2","3","1866"
"000000020018","4","2020","2","3","155"
"000000020071","3","2020","2","3","8106"
"000000020256","3","2020","2","3","2247"
"000000020091","3","2020","2","3","1631"
"000000001661","2","2020","2","3","1034"
"000000020523","5","2020","2","3","210"
"000000020182","4","2020","2","3","76"
"000000020031","5","2020","2","3","110"
"000000001012","1","2020","2","3","162"
"000000001694","6","2020","2","3","69"
"000000001271","1","2020","2","3","18"
"000000020242","4","2020","2","3","23"
"000000001723","7","2020","2","3","22"
"000000001254","1","2020","2","3","7"
"000000001701","1","2020","2","3","1"
"000000020011","0","2020","2","3","1"
"000000001512","2","2020","2","3","2724"
"000000020905","4","2020","2","3","58"
"000000001070","5","2020","2","3","2315"
"000000001312","3","2020","2","3","1102"
"000000201082","5","2020","2","3","245"
"000000001401","4","2020","2","3","72"
"000000020205","6","2020","2","3","752"
"000000200717","6","2020","2","3","678"
"000000020212","4","2020","2","3","84"
"000000200811","1","2020","2","3","384"
"000000015012","7","2020","2","3","108"
"000000200711","7","2020","2","3","27"
"000000001311","1","2020","2","3","65"
"000000001741","7","2020","2","3","32"
"000000003805","5","2020","2","3","16"
"000000001601","4","2020","2","3","9"
"000000001691","1","2020","2","3","20"
"000000200714","7","2020","2","3","17"
"000000001045","3","2020","2","3","623"
"000000001071","2","2020","2","3","50677"
"000000020077","4","2020","2","3","187"
"000000020115","6","2020","2","3","467"
"000000020908","6","2020","2","3","645"
"000000020184","6","2020","2","3","599"
"000000020047","4","2020","2","3","772"
