cosit,class,year,month,day,VehicleCount
1500,0,2019,2,11,8
1281,0,2019,2,11,1
1021,0,2019,2,11,1
1042,3,2019,2,11,871
3803,6,2019,2,11,1616
20041,6,2019,2,11,2865
20073,2,2019,2,11,10476
20075,2,2019,2,11,32215
20526,3,2019,2,11,1145
200718,6,2019,2,11,1188
3803,3,2019,2,11,1698
15002,4,2019,2,11,387
20204,6,2019,2,11,954
20021,1,2019,2,11,377
20621,3,2019,2,11,673
200715,5,2019,2,11,415
1712,5,2019,2,11,392
1161,3,2019,2,11,284
1172,3,2019,2,11,628
15002,7,2019,2,11,224
201081,5,2019,2,11,519
1541,7,2019,2,11,66
20046,4,2019,2,11,25
202103,4,2019,2,11,60
20153,1,2019,2,11,13
1542,4,2019,2,11,25
20812,3,2019,2,11,257
20511,4,2019,2,11,55
20258,7,2019,2,11,186
1803,6,2019,2,11,52
20701,4,2019,2,11,5
1671,5,2019,2,11,15
15011,0,2019,2,11,2
3807,7,2019,2,11,5
20202,0,2019,2,11,1
20253,0,2019,2,11,1
1034,3,2019,2,11,8806
1151,2,2019,2,11,3595
1501,1,2019,2,11,319
3171,2,2019,2,11,9049
3802,2,2019,2,11,10123
15010,3,2019,2,11,12229
20016,3,2019,2,11,3163
20118,3,2019,2,11,4783
20172,4,2019,2,11,186
20182,4,2019,2,11,130
20224,2,2019,2,11,4234
20256,3,2019,2,11,4064
20801,2,2019,2,11,7989
201321,2,2019,2,11,18167
1661,2,2019,2,11,1936
20031,5,2019,2,11,165
20062,5,2019,2,11,593
20036,4,2019,2,11,56
20075,7,2019,2,11,229
1593,1,2019,2,11,12
1052,4,2019,2,11,60
20088,1,2019,2,11,9
20183,1,2019,2,11,31
1692,5,2019,2,11,155
20242,4,2019,2,11,23
1701,1,2019,2,11,2
20252,4,2019,2,11,73
20255,1,2019,2,11,15
20721,4,2019,2,11,7
1714,4,2019,2,11,4
20907,1,2019,2,11,3
1681,4,2019,2,11,4
1071,5,2019,2,11,1827
1255,2,2019,2,11,38411
1506,6,2019,2,11,1807
1692,2,2019,2,11,4687
20012,4,2019,2,11,618
20034,5,2019,2,11,291
20041,3,2019,2,11,5916
20076,5,2019,2,11,883
202104,3,2019,2,11,975
1131,3,2019,2,11,896
1502,1,2019,2,11,386
1552,3,2019,2,11,450
1621,3,2019,2,11,761
1803,3,2019,2,11,740
20258,4,2019,2,11,236
1022,5,2019,2,11,283
200715,7,2019,2,11,88
202301,7,2019,2,11,28
20065,1,2019,2,11,48
1282,4,2019,2,11,59
1524,1,2019,2,11,22
20082,7,2019,2,11,64
1712,7,2019,2,11,115
202103,1,2019,2,11,11
1781,7,2019,2,11,31
1731,4,2019,2,11,6
20511,1,2019,2,11,6
31021,1,2019,2,11,10
1531,1,2019,2,11,4
1781,4,2019,2,11,2
1033,0,2019,2,11,13
3807,4,2019,2,11,3
1034,0,2019,2,11,6
1014,5,2019,2,11,3084
1101,2,2019,2,11,8064
1172,2,2019,2,11,4648
1551,2,2019,2,11,3010
3181,6,2019,2,11,569
20064,5,2019,2,11,622
20084,6,2019,2,11,1729
20092,2,2019,2,11,15531
200722,6,2019,2,11,1497
200811,6,2019,2,11,1332
1081,5,2019,2,11,894
1624,3,2019,2,11,450
200715,4,2019,2,11,132
20093,5,2019,2,11,296
20151,6,2019,2,11,299
1055,5,2019,2,11,152
1602,6,2019,2,11,114
1592,6,2019,2,11,36
20013,7,2019,2,11,255
20301,5,2019,2,11,187
20113,6,2019,2,11,24
1731,1,2019,2,11,5
20046,1,2019,2,11,13
20525,7,2019,2,11,58
1715,1,2019,2,11,3
1671,7,2019,2,11,11
1041,6,2019,2,11,567
1081,4,2019,2,11,373
1256,5,2019,2,11,1645
1504,3,2019,2,11,15789
1552,2,2019,2,11,2653
1621,2,2019,2,11,7323
20023,3,2019,2,11,1029
20045,3,2019,2,11,1062
20047,3,2019,2,11,9914
20047,6,2019,2,11,3461
20064,4,2019,2,11,167
20083,6,2019,2,11,1786
20094,3,2019,2,11,1528
20115,5,2019,2,11,407
20181,2,2019,2,11,11265
20212,6,2019,2,11,454
20243,6,2019,2,11,554
20905,3,2019,2,11,2082
200713,6,2019,2,11,1744
200721,3,2019,2,11,2871
200723,3,2019,2,11,11300
202104,2,2019,2,11,6213
1044,7,2019,2,11,298
1611,3,2019,2,11,574
20184,5,2019,2,11,859
20525,1,2019,2,11,37
20563,5,2019,2,11,184
1261,6,2019,2,11,190
20034,4,2019,2,11,144
20186,3,2019,2,11,1378
1055,4,2019,2,11,31
1243,4,2019,2,11,22
20093,7,2019,2,11,86
20013,1,2019,2,11,201
20222,7,2019,2,11,95
20301,7,2019,2,11,46
1221,4,2019,2,11,48
20081,7,2019,2,11,57
1671,1,2019,2,11,2
1014,3,2019,2,11,14582
1071,3,2019,2,11,7256
1221,3,2019,2,11,877
1251,2,2019,2,11,8532
1504,5,2019,2,11,3200
1541,2,2019,2,11,3837
20012,2,2019,2,11,46387
20042,5,2019,2,11,2591
20047,5,2019,2,11,2273
20064,3,2019,2,11,1882
20082,2,2019,2,11,4490
20258,2,2019,2,11,48784
200713,5,2019,2,11,1036
200723,7,2019,2,11,178
202301,2,2019,2,11,3485
3173,3,2019,2,11,1332
20083,5,2019,2,11,448
20906,7,2019,2,11,124
200716,4,2019,2,11,113
20301,6,2019,2,11,262
20041,1,2019,2,11,368
1611,5,2019,2,11,221
1782,6,2019,2,11,171
20212,5,2019,2,11,387
20203,7,2019,2,11,107
3807,2,2019,2,11,58
1621,1,2019,2,11,10
200811,7,2019,2,11,148
3181,7,2019,2,11,81
20151,7,2019,2,11,51
200718,1,2019,2,11,13
1602,4,2019,2,11,29
1552,1,2019,2,11,29
1171,1,2019,2,11,28
20113,7,2019,2,11,27
1811,1,2019,2,11,27
1691,7,2019,2,11,23
1803,1,2019,2,11,26
1511,7,2019,2,11,63
20861,4,2019,2,11,17
1311,7,2019,2,11,9
1692,0,2019,2,11,1
1132,3,2019,2,11,2425
1133,3,2019,2,11,1198
1521,2,2019,2,11,5606
1524,2,2019,2,11,6170
1715,2,2019,2,11,4692
3173,6,2019,2,11,359
15002,2,2019,2,11,47395
20013,3,2019,2,11,5105
20034,6,2019,2,11,866
20045,5,2019,2,11,264
20046,2,2019,2,11,5140
20076,6,2019,2,11,3031
20511,2,2019,2,11,4984
200723,5,2019,2,11,5887
200811,5,2019,2,11,1080
202103,2,2019,2,11,5300
20525,6,2019,2,11,365
20905,5,2019,2,11,371
200721,5,2019,2,11,681
1171,4,2019,2,11,71
1552,4,2019,2,11,44
20094,5,2019,2,11,311
20906,5,2019,2,11,345
1112,5,2019,2,11,314
1671,3,2019,2,11,162
1811,4,2019,2,11,57
20181,4,2019,2,11,92
1691,5,2019,2,11,123
1624,7,2019,2,11,72
1592,5,2019,2,11,54
20621,1,2019,2,11,4
1602,7,2019,2,11,46
20601,7,2019,2,11,48
20526,1,2019,2,11,10
20861,7,2019,2,11,42
1042,1,2019,2,11,30
1172,1,2019,2,11,28
1161,1,2019,2,11,6
20254,0,2019,2,11,1
1035,6,2019,2,11,1141
1044,3,2019,2,11,8898
1055,3,2019,2,11,506
1132,2,2019,2,11,16544
1312,6,2019,2,11,78
1505,5,2019,2,11,2680
1741,5,2019,2,11,163
15012,5,2019,2,11,1130
20061,5,2019,2,11,429
20081,3,2019,2,11,1115
20257,3,2019,2,11,5581
200715,2,2019,2,11,9058
200723,4,2019,2,11,978
200811,4,2019,2,11,213
201081,2,2019,2,11,31557
1782,3,2019,2,11,528
3111,3,2019,2,11,2548
20047,7,2019,2,11,370
20301,3,2019,2,11,708
20906,4,2019,2,11,101
20151,4,2019,2,11,71
200722,4,2019,2,11,153
1812,6,2019,2,11,198
20905,7,2019,2,11,127
200711,5,2019,2,11,138
20083,7,2019,2,11,103
200721,7,2019,2,11,122
1121,5,2019,2,11,114
1801,5,2019,2,11,193
1671,2,2019,2,11,885
3181,4,2019,2,11,44
20113,4,2019,2,11,21
20077,7,2019,2,11,152
20045,7,2019,2,11,74
1321,7,2019,2,11,141
1591,7,2019,2,11,61
20117,7,2019,2,11,50
1601,7,2019,2,11,18
1602,1,2019,2,11,20
20601,1,2019,2,11,1
20084,1,2019,2,11,4
1025,2,2019,2,11,6378
1043,6,2019,2,11,1330
1054,5,2019,2,11,152
1182,5,2019,2,11,246
1505,6,2019,2,11,1761
1506,2,2019,2,11,94712
15012,3,2019,2,11,6366
20042,3,2019,2,11,3914
20061,3,2019,2,11,1923
20077,3,2019,2,11,3330
20084,2,2019,2,11,9376
20112,6,2019,2,11,1188
20601,2,2019,2,11,4892
200711,6,2019,2,11,258
200714,3,2019,2,11,967
201082,6,2019,2,11,728
1081,1,2019,2,11,125
1201,3,2019,2,11,1266
1261,3,2019,2,11,889
20093,4,2019,2,11,84
20205,5,2019,2,11,814
20861,2,2019,2,11,2326
1801,6,2019,2,11,180
20064,1,2019,2,11,84
1632,3,2019,2,11,561
20184,7,2019,2,11,190
1601,3,2019,2,11,228
20115,7,2019,2,11,139
1782,4,2019,2,11,19
1256,7,2019,2,11,253
1243,1,2019,2,11,23
20081,4,2019,2,11,63
3805,6,2019,2,11,49
1058,7,2019,2,11,43
20811,7,2019,2,11,61
1312,7,2019,2,11,35
20034,1,2019,2,11,19
201081,0,2019,2,11,6
1011,3,2019,2,11,4542
1012,3,2019,2,11,9627
1034,5,2019,2,11,1738
1057,6,2019,2,11,720
1070,2,2019,2,11,44921
1113,5,2019,2,11,1321
1223,2,2019,2,11,26375
1242,6,2019,2,11,715
1253,3,2019,2,11,7202
1258,5,2019,2,11,1549
1501,3,2019,2,11,19440
1503,7,2019,2,11,567
1651,5,2019,2,11,78
3172,6,2019,2,11,404
20018,6,2019,2,11,2827
20019,5,2019,2,11,1105
20036,6,2019,2,11,393
20088,6,2019,2,11,1672
20118,5,2019,2,11,776
20183,3,2019,2,11,3773
200171,5,2019,2,11,767
1594,2,2019,2,11,1605
1831,3,2019,2,11,401
3802,4,2019,2,11,63
20066,2,2019,2,11,2309
20224,4,2019,2,11,43
1211,5,2019,2,11,196
1509,1,2019,2,11,502
20086,5,2019,2,11,498
20907,3,2019,2,11,1027
20252,6,2019,2,11,454
1036,5,2019,2,11,139
20721,6,2019,2,11,76
3171,4,2019,2,11,41
20522,7,2019,2,11,57
20801,4,2019,2,11,61
15011,7,2019,2,11,241
20563,0,2019,2,11,1
1523,7,2019,2,11,64
20221,7,2019,2,11,21
1701,3,2019,2,11,92
20044,1,2019,2,11,47
1281,1,2019,2,11,46
1717,5,2019,2,11,65
20223,7,2019,2,11,60
20184,0,2019,2,11,2
1714,6,2019,2,11,4
1679,1,2019,2,11,16
1041,2,2019,2,11,19040
1070,3,2019,2,11,7217
1504,2,2019,2,11,106142
1594,3,2019,2,11,223
20023,2,2019,2,11,5804
20051,3,2019,2,11,660
20083,2,2019,2,11,10067
20117,2,2019,2,11,5018
20205,4,2019,2,11,193
20212,2,2019,2,11,13062
20905,2,2019,2,11,11992
201321,5,2019,2,11,374
1045,1,2019,2,11,11
1581,3,2019,2,11,569
20063,7,2019,2,11,115
20066,3,2019,2,11,198
1182,4,2019,2,11,116
20241,4,2019,2,11,54
20119,7,2019,2,11,64
20521,7,2019,2,11,55
1312,1,2019,2,11,56
1622,7,2019,2,11,50
20024,7,2019,2,11,30
20811,1,2019,2,11,18
20671,5,2019,2,11,53
3173,0,2019,2,11,1
1033,3,2019,2,11,6762
1113,3,2019,2,11,7669
1211,3,2019,2,11,1380
1258,3,2019,2,11,6942
20014,2,2019,2,11,30632
20018,4,2019,2,11,280
20019,3,2019,2,11,5319
20071,3,2019,2,11,11388
20078,6,2019,2,11,2839
20078,3,2019,2,11,3431
20091,3,2019,2,11,2705
20522,2,2019,2,11,5617
20524,3,2019,2,11,896
1011,1,2019,2,11,880
1012,1,2019,2,11,337
1507,4,2019,2,11,210
1651,3,2019,2,11,323
15001,4,2019,2,11,369
20085,5,2019,2,11,725
20153,6,2019,2,11,234
20185,3,2019,2,11,1677
1253,1,2019,2,11,222
20523,5,2019,2,11,401
20067,3,2019,2,11,437
1173,4,2019,2,11,56
1717,3,2019,2,11,135
1031,7,2019,2,11,36
1271,1,2019,2,11,43
3172,4,2019,2,11,41
1051,4,2019,2,11,28
1831,1,2019,2,11,22
1723,7,2019,2,11,60
1222,1,2019,2,11,34
20073,7,2019,2,11,41
200812,1,2019,2,11,21
1722,4,2019,2,11,37
1223,0,2019,2,11,1
1015,4,2019,2,11,708
1023,6,2019,2,11,1231
1031,2,2019,2,11,3541
1042,6,2019,2,11,268
1131,6,2019,2,11,247
1171,6,2019,2,11,257
1552,6,2019,2,11,443
1723,2,2019,2,11,3820
20065,4,2019,2,11,290
20087,2,2019,2,11,11482
20171,4,2019,2,11,127
20204,3,2019,2,11,1867
20254,2,2019,2,11,33021
20181,6,2019,2,11,598
202104,6,2019,2,11,294
1015,7,2019,2,11,106
1132,5,2019,2,11,504
20012,7,2019,2,11,230
1521,4,2019,2,11,40
1161,6,2019,2,11,164
20089,7,2019,2,11,79
1251,7,2019,2,11,36
20046,7,2019,2,11,57
1715,4,2019,2,11,21
1731,7,2019,2,11,41
1524,4,2019,2,11,24
1013,0,2019,2,11,6
1711,0,2019,2,11,1
1011,6,2019,2,11,1403
1024,2,2019,2,11,8092
1501,6,2019,2,11,9458
1503,5,2019,2,11,5091
1509,4,2019,2,11,388
20022,2,2019,2,11,23150
20033,3,2019,2,11,1024
20111,2,2019,2,11,59291
20112,2,2019,2,11,43238
20907,6,2019,2,11,954
31031,3,2019,2,11,4005
201082,2,2019,2,11,14853
1252,6,2019,2,11,525
1500,4,2019,2,11,756
1851,2,2019,2,11,4071
20221,5,2019,2,11,217
20255,6,2019,2,11,579
1522,6,2019,2,11,416
1522,3,2019,2,11,372
3805,2,2019,2,11,1520
20223,5,2019,2,11,245
20251,3,2019,2,11,655
1593,6,2019,2,11,93
1761,3,2019,2,11,485
201321,7,2019,2,11,69
31041,5,2019,2,11,101
20014,7,2019,2,11,243
1832,3,2019,2,11,113
3802,7,2019,2,11,55
1053,1,2019,2,11,33
1661,7,2019,2,11,34
20063,1,2019,2,11,19
1102,4,2019,2,11,32
1035,0,2019,2,11,1
1312,0,2019,2,11,10
1812,0,2019,2,11,1
1256,0,2019,2,11,5
1701,6,2019,2,11,1
1044,5,2019,2,11,1786
1092,5,2019,2,11,514
1321,6,2019,2,11,575
1691,3,2019,2,11,732
3181,3,2019,2,11,1208
3803,2,2019,2,11,13935
20023,6,2019,2,11,450
20045,6,2019,2,11,1068
20094,6,2019,2,11,1220
20114,3,2019,2,11,4095
20203,3,2019,2,11,3310
20906,6,2019,2,11,1175
200718,2,2019,2,11,9027
200722,3,2019,2,11,3043
200723,6,2019,2,11,6106
1511,3,2019,2,11,544
1592,3,2019,2,11,254
20076,4,2019,2,11,409
20257,5,2019,2,11,1196
20081,5,2019,2,11,286
201081,1,2019,2,11,438
1014,7,2019,2,11,413
20013,4,2019,2,11,436
1071,7,2019,2,11,304
1812,5,2019,2,11,578
20812,2,2019,2,11,1975
1055,7,2019,2,11,53
1081,7,2019,2,11,133
20861,3,2019,2,11,428
3173,7,2019,2,11,81
200715,1,2019,2,11,12
202301,1,2019,2,11,18
20082,1,2019,2,11,25
1781,1,2019,2,11,7
1025,3,2019,2,11,518
1035,5,2019,2,11,387
1042,2,2019,2,11,4994
1112,3,2019,2,11,1771
1131,2,2019,2,11,6653
1161,2,2019,2,11,1925
1311,6,2019,2,11,74
1712,1,2019,2,11,27
3804,6,2019,2,11,1566
20117,6,2019,2,11,633
20186,6,2019,2,11,589
20204,2,2019,2,11,15064
20222,5,2019,2,11,522
20621,2,2019,2,11,3656
20905,6,2019,2,11,1193
200721,6,2019,2,11,1416
200811,3,2019,2,11,6867
1022,4,2019,2,11,152
1133,4,2019,2,11,64
1311,3,2019,2,11,1060
20114,6,2019,2,11,895
20525,4,2019,2,11,184
20526,2,2019,2,11,11454
1071,4,2019,2,11,393
1022,7,2019,2,11,95
1591,6,2019,2,11,60
20151,3,2019,2,11,700
1611,6,2019,2,11,139
1312,5,2019,2,11,313
20034,7,2019,2,11,57
20064,7,2019,2,11,131
20076,7,2019,2,11,247
1282,1,2019,2,11,39
20113,3,2019,2,11,119
1243,7,2019,2,11,68
1221,7,2019,2,11,18
1502,0,2019,2,11,3
1011,2,2019,2,11,50884
1501,2,2019,2,11,106825
1522,2,2019,2,11,2438
1693,2,2019,2,11,2882
1722,3,2019,2,11,580
1761,2,2019,2,11,4558
20062,6,2019,2,11,1569
20073,6,2019,2,11,234
20091,7,2019,2,11,138
20907,2,2019,2,11,7100
200171,4,2019,2,11,249
1034,4,2019,2,11,1032
1255,6,2019,2,11,885
1831,2,2019,2,11,3877
15010,4,2019,2,11,169
20019,4,2019,2,11,412
20021,5,2019,2,11,2846
20073,3,2019,2,11,969
20251,2,2019,2,11,4094
20523,6,2019,2,11,922
20511,5,2019,2,11,229
1258,4,2019,2,11,148
20256,4,2019,2,11,149
1013,1,2019,2,11,187
20211,5,2019,2,11,253
20019,7,2019,2,11,160
1503,1,2019,2,11,241
1523,1,2019,2,11,24
1056,4,2019,2,11,12
1531,5,2019,2,11,125
1651,4,2019,2,11,16
20185,7,2019,2,11,82
20524,7,2019,2,11,92
1711,1,2019,2,11,71
20079,1,2019,2,11,100
31021,5,2019,2,11,101
20256,7,2019,2,11,166
1086,1,2019,2,11,7
20224,1,2019,2,11,22
1717,4,2019,2,11,4
20223,1,2019,2,11,25
31041,1,2019,2,11,4
1072,0,2019,2,11,1
1023,3,2019,2,11,2141
1621,6,2019,2,11,290
20031,2,2019,2,11,6309
20062,2,2019,2,11,15424
20085,2,2019,2,11,18077
20089,4,2019,2,11,89
20181,3,2019,2,11,2166
